"GeneID"	"Chr"	"Begin"	"End"	"Strand"	"ExonicLength"	"Orangutan_Brain_Male"	"Orangutan_Brain_Female"	"Orangutan_Cerebellum_Female"	"Orangutan_Heart_Female"	"Orangutan_Heart_Male"	"Orangutan_Kidney_Female"	"Orangutan_Kidney_Male"	"Orangutan_Liver_Female"	"Orangutan_Liver_Male"
"ENSPPYG00000019788"	"9"	133849662	133856684	1	2988	0.0555555555555556	0.0204149933065596	0.0896921017402945	0.0599062918340027	0.0649263721552878	0.25	0.660977242302544	0.113119143239625	0.541499330655957
"ENSPPYG00000024893"	"20"	25656250	25656320	-1	71	11.1549295774648	19.7183098591549	16.6619718309859	1.12676056338028	2.35211267605634	7.30985915492958	16.3239436619718	3.29577464788732	6.63380281690141
"ENSPPYG00000003376"	"11"	36254668	36286576	-1	1530	10.8908496732026	21.7705882352941	10.0895424836601	4.98235294117647	1.42156862745098	7.34248366013072	5.79019607843137	5.88692810457516	4.55816993464052
"ENSPPYG00000020339"	"X"	49996585	50024840	-1	5379	0.53411414761108	0.348577802565533	1.03625209146682	0.0141290202639896	0.0139431121026213	0.529652351738241	0.364565904443205	0.0606060606060606	0.0407138873396542
"ENSPPYG00000000941"	"1"	106212174	106212404	1	231	0	0	0	0	0	0	0	0	0.329004329004329
"ENSPPYG00000021721"	"19"	55571278	55571344	1	67	0	0	0	0	0	0	0	0	0
"ENSPPYG00000004155"	"12"	2944119	2998227	1	1320	0.796969696969697	1.33863636363636	3.13106060606061	3.14545454545455	0.421212121212121	6.67121212121212	8.20151515151515	1.7	1.5780303030303
"ENSPPYG00000027033"	"14"	106133610	106133716	-1	107	0	0	0	0	0	0	0	0	0
"ENSPPYG00000026017"	"2a_random"	9474400	9474511	-1	112	0	0	0	0	0	0	0	0	0
"ENSPPYG00000008968"	"17_random"	16893347	16894048	-1	702	10.9159544159544	24.8290598290598	22.3846153846154	77.2549857549858	109.283475783476	35.9159544159544	30.6125356125356	43.5042735042735	19.468660968661
"ENSPPYG00000026565"	"X_random"	7866471	7866778	-1	308	0	0	0	0	0	0	0	0	0
"ENSPPYG00000015811"	"5"	138501165	138501368	1	204	0	0	0	0	0	0	0	0	0
"ENSPPYG00000014426"	"3"	198693320	198694600	1	1281	8.40827478532397	10.9711163153786	5.65417642466823	16.1943793911007	4.4527712724434	24.6354410616706	10.463700234192	9.78532396565183	3.33567525370804
"ENSPPYG00000010581"	"19_random"	6391527	6433341	1	7619	1.27024543903399	2.78684866780417	3.70468565428534	2.29373933587085	0.826223913899462	1.13111956949731	2.95852474077963	0.884630528940806	2.35503346895918
"ENSPPYG00000008558"	"17"	56487282	56487508	-1	165	0.321212121212121	0	0	0	0	0	0	0	0
"ENSPPYG00000005804"	"14"	50997830	51067097	1	2657	27.7850959729018	48.6119683853971	10.501693639443	0.640195709446744	0.0568310124200226	0.171622130222055	0.141889348889725	0.0858110651110275	0.126458411742567
"ENSPPYG00000016816"	"6"	86166386	86167146	1	369	0	0	0	0	0	0	0	0	0
"ENSPPYG00000000813"	"1"	98126044	98129073	1	327	0	0	0	0	0	0	0	0	0
"ENSPPYG00000004694"	"12"	57348605	57365584	-1	1711	44.4506136762127	61.9316189362946	41.9549970777323	31.2659263588545	10.2700175336061	21.8153126826417	30.0561075394506	14.6896551724138	19.4038573933372
"ENSPPYG00000015618"	"5"	87744993	87866482	1	4640	7.19353448275862	15.1592672413793	8.25538793103448	4.99396551724138	1.45215517241379	4.32004310344828	5.80323275862069	2.69504310344828	4.75862068965517
"ENSPPYG00000005581"	"14"	20282367	20282847	1	477	0	0.159329140461216	0	0	0	0	0	1.43815513626834	0.153039832285115
"ENSPPYG00000005244"	"13"	27444198	27554314	-1	3418	0.339672322995904	1.64569923932124	5.25833820947923	0	0	1.38619075482738	5.72966647162083	0.130778232884728	0.096255119953189
"ENSPPYG00000009125"	"18"	58208751	58228261	1	1170	0	0	0	0	0.12991452991453	0.064957264957265	0.0641025641025641	0.064957264957265	0.12991452991453
"ENSPPYG00000010273"	"19"	51524907	51571213	-1	1596	7.43671679197995	12.8947368421053	5.97556390977444	6.22932330827068	3.52631578947368	12.7901002506266	13.7073934837093	10.2067669172932	10.3245614035088
"ENSPPYG00000010469"	"19"	59521679	59525694	-1	1413	1.14791224345364	2.5307855626327	2.82307147912243	2.04317055909413	0.764331210191083	0.544939844302902	1.78839348903043	0.376503892427459	1.51096956829441
"ENSPPYG00000016784"	"6"	76203669	76320481	1	3315	3.12579185520362	5.82835595776772	7.31432880844646	9.4340874811463	2.12699849170437	3.67601809954751	7.28748114630468	3.60150829562594	7.09110105580694
"ENSPPYG00000012058"	"2a"	3744592	3745743	-1	1152	1.15451388888889	0.603298611111111	0.967013888888889	0.807291666666667	0.480902777777778	0.121527777777778	0.845486111111111	0.0460069444444444	0.335069444444444
"ENSPPYG00000024767"	"8"	61125712	61125841	-1	130	0	0	0	0	0	0	0	0	0
"ENSPPYG00000018909"	"8"	148899079	149130590	-1	4267	12.8094680103117	19.6212795875322	9.40426529177408	9.9003984063745	5.14295758143895	8.17178345441762	9.75744082493555	5.18443871572533	6.55894070775721
"ENSPPYG00000018165"	"7"	147946014	147946793	1	780	12.0166666666667	10.8487179487179	5.8948717948718	1.61794871794872	0.319230769230769	6.37820512820513	9.64102564102564	1.44615384615385	6.16410256410256
"ENSPPYG00000007525"	"16"	60098026	60098274	-1	249	0	0	0	0	0	0	0	0	0
"ENSPPYG00000020737"	"X"	134253627	134295270	1	507	1.02169625246548	2.20315581854043	0.301775147928994	1.26232741617357	0.769230769230769	0.337278106508876	0.142011834319527	0.538461538461538	0.899408284023669
"ENSPPYG00000022024"	"4"	198151277	198151452	-1	176	0	0	0	0	0	0	0	0	0
"ENSPPYG00000011009"	"20"	38351469	38445859	1	2304	5.36197916666667	18.0173611111111	14.6401909722222	12.1766493055556	4.18706597222222	16.3428819444444	18.97265625	14.6276041666667	14.1618923611111
"ENSPPYG00000022750"	"22"	36947198	36947304	1	107	0	0	0.710280373831776	0	0	0	0	0	0
"ENSPPYG00000004408"	"12"	34476375	34542006	-1	4450	0.279101123595506	0.861123595505618	0	0	0.0170786516853933	0.255505617977528	0.717078651685393	0	0
"ENSPPYG00000013340"	"2b"	133380790	133390631	1	1479	7.07775524002705	10.4043272481406	7.85733603786342	3.83299526707235	2.68492224475997	7.40973630831643	8.68086544962813	1.6342123056119	3.94929006085193
"ENSPPYG00000022881"	"X"	69375892	69375994	-1	103	0	0	0	0	0	0	0	0	0
"ENSPPYG00000013839"	"3"	96014851	96127169	1	3246	2.49075785582255	7.30252618607517	10.7433764633395	0.260628465804067	0.115526802218115	0.959026494146642	0.666666666666667	0.033271719038817	0.361983980283426
"ENSPPYG00000017410"	"7"	9452941	9473962	-1	1827	0.331143951833607	1.19868637110016	3.30541871921182	0.921729611384784	0.634373289545703	0.352490421455939	0.338259441707718	0.703338806787083	0.907498631636563
"ENSPPYG00000001688"	"1"	204068750	204093863	1	1639	8.64795607077486	18.0475899938987	4.15497254423429	1.94874923733984	1.78645515558267	11.1842586943258	21.4948139109213	2.82306284319707	4.72056131787675
"ENSPPYG00000023374"	"15"	73309370	73309477	-1	108	0	0	0.388888888888889	0	0	0	0	0	0
"ENSPPYG00000009229"	"18"	81890649	81952907	-1	4765	2.36579223504722	5.35152151101784	4.63420776495278	6.1613850996852	1.79538300104932	2.11101783840504	4.34438614900315	1.5511017838405	2.88982161594963
"ENSPPYG00000020310"	"X"	49293703	49304541	1	1386	13.6911976911977	21.2272727272727	17.2005772005772	4.1969696969697	1.77272727272727	3.70851370851371	3.73304473304473	1.25324675324675	1.24025974025974
"ENSPPYG00000019481"	"9"	105227197	105228504	1	1308	0	0	0.0581039755351682	0	0.173547400611621	0	0.116207951070336	0.0581039755351682	0.174311926605505
"ENSPPYG00000000532"	"1"	81676195	81698871	1	3643	0.727147954982158	1.42684600603898	3.2772440296459	7.84573153993961	1.34998627504804	0.791655229206698	2.39472961844634	6.57864397474609	6.58166346417788
"ENSPPYG00000008986"	"18"	19370537	19370966	-1	159	2.36477987421384	3.84905660377358	1.0125786163522	0.132075471698113	0.40251572327044	1.9748427672956	2.9811320754717	0	0
"ENSPPYG00000023654"	"9"	23972271	23972580	1	310	0.245161290322581	0	0	0	0	0	0	0	0
"ENSPPYG00000018055"	"7"	137579647	137641269	-1	1649	2.4445118253487	7.28320194057004	3.46088538508187	2.85506367495452	0.97089144936325	4.26561552456034	5.07095209217708	1.26137052759248	1.70224378411158
"ENSPPYG00000015356"	"5"	17508715	17734956	-1	6084	2.48290598290598	12.2514792899408	2.88428665351742	1.93096646942801	1.1094674556213	8.04174884944116	7.54076265614727	2.45496383957922	3.06163708086785
"ENSPPYG00000003378"	"11"	36372451	36415954	-1	5727	0.728653745416448	1.52575519469181	2.48681683254758	1.4447354635935	0.344508468657238	0.862056923345556	1.372446306967	0.356905884407194	1.5508992491706
"ENSPPYG00000000625"	"1"	90529400	90561343	-1	2403	0.0948813982521848	0.165626300457761	0.660008322929671	0.0948813982521848	0	1.82979608822305	0.297544735746983	3.19808572617561	2.05409904286309
"ENSPPYG00000022841"	"15"	26554887	26555018	1	132	0	0	0	0	0	0	0	0	0
"ENSPPYG00000011399"	"21"	37097892	37101016	1	1207	53.83429991715	70.4656172328086	46.1035625517813	20.3280861640431	15.6371168185584	182.45816072908	410.790389395195	38.8864954432477	87.2709196354598
"ENSPPYG00000020599"	"X"	104354824	104356241	1	1167	0.520994001713796	1.58269065981148	1.39845758354756	3.03341902313625	1.10711225364182	1.43101970865467	0.988003427592117	0.78063410454156	1.30077120822622
"ENSPPYG00000005162"	"12_random"	5390875	5392780	-1	540	0	0	0	0	0	0	0	16.6185185185185	0.140740740740741
"ENSPPYG00000024358"	"17"	15998996	15999093	1	98	0	0	0.183673469387755	0	0	0	0	0	0
"ENSPPYG00000005532"	"13"	116526337	116567572	-1	480	3.13125	6.06666666666667	0.7125	1.23333333333333	1.53958333333333	5.3125	2.24791666666667	4.425	5.9125
"ENSPPYG00000013832"	"3"	94972794	95058522	1	4452	3.43935309973046	9.52762803234501	7.23697214734951	5.14959568733154	4.07996406109614	6.02178796046721	6.95080862533693	2.98629829290207	7.25112309074573
"ENSPPYG00000005133"	"12"	135013662	135134380	1	8814	5.48525073746313	8.57714998865441	5.79101429543907	1.30406171999092	1.14306784660767	3.21601996823236	4.19673247106875	0.666099387338325	2.06864079872929
"ENSPPYG00000015262"	"4"	196299143	196300078	1	936	0	0	0	0	0	0	0	0	0
"ENSPPYG00000002902"	"11"	1353199	1354075	-1	582	34.8969072164948	36.2817869415808	34.8797250859106	3.58591065292096	4.26975945017182	2.75085910652921	2.45189003436426	0.807560137457045	0.307560137457045
"ENSPPYG00000009877"	"19"	36528597	36549519	1	7515	4.33838988689288	8.8210246174318	6.95941450432468	2.22115768463074	1.587624750499	8.32774451097804	7.71164337990685	1.8311377245509	5.41144377910845
"ENSPPYG00000014005"	"3"	108178493	108207968	-1	2681	1.68854904886236	4.18052965311451	3.65572547556882	8.17493472584856	3.66952629615815	1.76874300634092	2.62215591197314	0.932860872808653	2.28608728086535
"ENSPPYG00000005937"	"14"	70248534	70283888	1	3178	5.60950283196979	10.3288231592196	8.32001258653241	2.08873505349276	1.73442416614223	3.73662680931403	5.25645059786029	1.09848961611076	2.91629955947137
"ENSPPYG00000007113"	"16"	12223982	12224218	1	222	7.97297297297297	7.33333333333333	2.73873873873874	6.5	4.45945945945946	5.68468468468468	13.6981981981982	7.42792792792793	5.45495495495495
"ENSPPYG00000026568"	"13"	96904506	96904638	-1	133	0	0	0	0	0	0	0	0	0
"ENSPPYG00000009746"	"19"	18975942	18979309	1	534	111.069288389513	80.7846441947566	71.8932584269663	181.477528089888	45.3988764044944	124.653558052434	168.765917602996	188.005617977528	180.970037453184
"ENSPPYG00000020092"	"X"	2442239	2502305	1	1512	1.79497354497354	5.32208994708995	0.395502645502646	0.0998677248677249	0.0119047619047619	0.408730158730159	1.0026455026455	1.04232804232804	10.3650793650794
"ENSPPYG00000017557"	"7"	33149441	33304574	1	4666	16.6005143591942	28.472996142306	12.9556365195028	9.09922846120874	2.32747535362195	15.7156022288898	14.7430347192456	8.04479211315902	11.5345049292756
"ENSPPYG00000021202"	"Un"	110207	110298	-1	92	0	0	0	0	0	0	0	0	0
"ENSPPYG00000022509"	"1"	219118689	219118795	-1	107	0	0	0	0	0	0	0	0	0
"ENSPPYG00000011907"	"22"	38445476	38450245	1	372	0	0.0994623655913978	0	0.115591397849462	0	2.57258064516129	2.78225806451613	0.395161290322581	0.198924731182796
"ENSPPYG00000000667"	"1"	92580280	92587360	-1	1224	0.185457516339869	2.49673202614379	0.186274509803922	2.14133986928105	0.661764705882353	0.265522875816993	0.990196078431373	3.81781045751634	4.59722222222222
"ENSPPYG00000011986"	"22"	46131327	46159565	-1	5703	33.3461336138874	39.0436612309311	23.7680168332457	4.87988777836227	2.17517096265124	10.6277397860775	16.7387339996493	3.09100473435034	6.11625460284061
"ENSPPYG00000009327"	"19"	1557361	1594160	-1	1812	2.76048565121413	5.15618101545254	2.61865342163355	2.83609271523179	2.65176600441501	9.81843267108168	8.46026490066225	3.93156732891832	4.88520971302428
"ENSPPYG00000016482"	"6"	32644593	32654444	1	927	4.32686084142395	15.0334412081985	8.54584681769148	6.72707659115426	3.02481121898598	13.7777777777778	11.5997842502697	3.59762675296656	2.55447680690399
"ENSPPYG00000014984"	"4"	112617222	112632336	1	1098	0.497267759562842	0.605646630236794	1.21584699453552	3.89071038251366	1.34426229508197	3.88251366120219	2.56375227686703	1.28779599271403	3.02914389799636
"ENSPPYG00000006105"	"14"	95825192	95839357	-1	1008	0	0.0744047619047619	0	0	0	0.0753968253968254	0	0.0505952380952381	0.0545634920634921
"ENSPPYG00000017016"	"6"	135473747	135474766	-1	1020	0	0	0	0	0	0.372549019607843	0.223529411764706	0.223529411764706	0.0745098039215686
"ENSPPYG00000002688"	"10"	116589654	116595783	-1	561	0.251336898395722	1.11408199643494	0	0	0	0	0	0	0.135472370766488
"ENSPPYG00000022578"	"X"	21257561	21257667	1	107	0	0	0	0	0	0	0	0	0
"ENSPPYG00000011635"	"22"	18793945	18826109	1	1557	5.05908798972383	8.91136801541426	2.55491329479769	1.80796403339756	1.11368015414258	14.626204238921	18.4142581888247	0.936416184971098	1.61978163134233
"ENSPPYG00000018040"	"7"	135882666	135967742	-1	2520	0	0.11984126984127	0.11984126984127	0	0	29.384126984127	20.5702380952381	0.0571428571428571	0
"ENSPPYG00000000300"	"1"	44476720	44476953	-1	234	38.6666666666667	32.1025641025641	47.6068376068376	32.2692307692308	7.35897435897436	9.17094017094017	19.965811965812	8.56837606837607	25.3931623931624
"ENSPPYG00000003104"	"11"	11516663	11517289	-1	384	0.5859375	2.76302083333333	2.734375	0	0	0	0	0	0
"ENSPPYG00000014763"	"4"	64676488	64705745	-1	975	6.22051282051282	20.4266666666667	8.72615384615385	25.4071794871795	6.96410256410256	31.6225641025641	15.7507692307692	23.3312820512821	11.9548717948718
"ENSPPYG00000004644"	"12"	55878320	55880105	1	1110	1.45765765765766	4.62522522522523	1.47927927927928	2.40990990990991	2.18198198198198	3.86036036036036	4.57927927927928	0.697297297297297	3.7009009009009
"ENSPPYG00000006521"	"15"	56365377	56429795	1	1098	14.6684881602914	59.775956284153	0.685792349726776	1.43806921675774	1.54007285974499	1.54007285974499	3.25318761384335	0	0
"ENSPPYG00000025994"	"17"	24656866	24656936	1	71	0	0	0.352112676056338	0	0	0	0	0	0.591549295774648
"ENSPPYG00000012736"	"2a_random"	13284810	13285749	-1	468	0	0	0	0	0	0	0	0	0
"ENSPPYG00000020768"	"X"	136155673	136166840	1	786	0	0	0	0	0	0.276081424936387	0.290076335877863	0	0.0966921119592875
"ENSPPYG00000004305"	"12"	13043901	13071402	1	363	17.1239669421488	49.4187327823691	16.4407713498623	8.84297520661157	5.50964187327824	19.2176308539945	28.7272727272727	14.7190082644628	23.9393939393939
"ENSPPYG00000000157"	"1"	22178049	22178357	-1	309	1.71844660194175	2.94822006472492	2.76051779935275	5.6504854368932	2.21035598705502	5.14886731391586	5.21035598705502	6.18122977346278	2.45954692556634
"ENSPPYG00000005342"	"13"	45655436	45675943	1	1347	0	0	0	0	0	0	0	0	0
"ENSPPYG00000014555"	"4"	3579087	3579243	-1	156	4.25641025641026	4.44230769230769	10.025641025641	1.30128205128205	0	0.0192307692307692	1.05128205128205	0.435897435897436	0.365384615384615
"ENSPPYG00000019175"	"9"	40676987	40677553	1	567	0	0	0	0	0	0	0	0	0
"ENSPPYG00000013396"	"3"	1061715	1131037	1	1929	2.87869362363919	6.0855365474339	0.607568688439606	13.071021254536	3.94297563504406	1.03576982892691	0.919647485743909	1.10575427682737	0.236391912908243
"ENSPPYG00000018400"	"8"	19332071	19366990	1	2392	4.85785953177258	11.1822742474916	10.6864548494983	5.21362876254181	1.31020066889632	6.52090301003344	8.9744983277592	13.6446488294314	20.6204013377926
"ENSPPYG00000015859"	"5"	142130166	142136030	1	1796	2.38530066815145	5.62806236080178	7.18652561247216	2.4532293986637	1.46213808463252	4.85857461024499	5.2054565701559	3.42817371937639	11.9587973273942
"ENSPPYG00000025628"	"Un"	8479399	8479471	1	73	0	0	0	0	0	0	0	0	0.328767123287671
"ENSPPYG00000025334"	"20"	32677898	32678041	-1	144	0	0	0	0	0	0	0	0	0
"ENSPPYG00000010879"	"20"	28395258	28397221	1	267	0	0	0	0	0	0	0	0	0
"ENSPPYG00000000773"	"1"	96563932	96564487	1	390	0.766666666666667	2.11025641025641	0.574358974358974	2.3051282051282	0.384615384615385	1.53333333333333	1.73076923076923	1.73076923076923	2.3
"ENSPPYG00000002081"	"10"	9847149	9847406	-1	258	0	0	0	0	0	0	0	0	0
"ENSPPYG00000001262"	"1"	162480597	162586856	1	2493	0.237063778580024	0.426393902928199	0.482150020056157	0.657039711191336	0.158443642198155	0.253910950661853	0.832731648616125	0.0910549538708384	0.181307661452066
"ENSPPYG00000008580"	"17"	59862456	59934614	1	3682	0.0206409560021727	0.433188484519283	0.701792504073873	0.0203693644758284	0.0206409560021727	25.9206952743074	55.6979902227051	0.103204780010864	0.0825638240086909
"ENSPPYG00000024494"	"11"	13305273	13305343	1	71	0.366197183098592	0.690140845070423	4.8169014084507	1.85915492957746	0	0	1.15492957746479	4.14084507042254	0.71830985915493
"ENSPPYG00000007939"	"17"	7875228	7875796	-1	567	0.208112874779541	0.666666666666667	0.768959435626102	0	0.37037037037037	0.268077601410935	0.6331569664903	0	0.264550264550265
"ENSPPYG00000023983"	"Un"	15523264	15523359	1	96	0	0	0	0	0	0	0	0	0
"ENSPPYG00000011676"	"22"	23634925	23649818	1	708	2.56920903954802	6.8954802259887	4.21468926553672	10.7980225988701	3.88418079096045	6.87005649717514	16.2584745762712	7.98022598870056	8.48870056497175
"ENSPPYG00000015264"	"4"	196464084	196480303	1	1122	0	0.0677361853832442	0	0	0	0	0	0	0
"ENSPPYG00000001482"	"1"	189249161	189303428	-1	1731	2.31773541305604	4.04621606008088	0.824378971692663	0.175043327556326	0.0433275563258232	0.142692085499711	0.101097631426921	0.205661467359908	0.91103408434431
"ENSPPYG00000009220"	"18"	76543925	76556969	1	573	0	0	0	0	0	0	0	0	0
"ENSPPYG00000003412"	"11"	43055845	43062587	1	3034	0.00955833882663151	0.025049439683586	0	0	0	0.100197758734344	0.555702043506922	0	0
"ENSPPYG00000005079"	"12"	125346280	125348559	1	1074	80.4283054003724	212.207635009311	90.0819366852886	65.3603351955307	47.268156424581	165.108938547486	195.006517690875	116.58938547486	180.542830540037
"ENSPPYG00000017722"	"7"	59768762	59801922	-1	1462	3.45075239398085	16.2900136798906	1.9124487004104	4.15731874145007	0.569083447332421	3.30437756497948	5.75923392612859	7.13679890560875	9.76196990424077
"ENSPPYG00000009482"	"19"	7842053	7844083	1	564	0.134751773049645	0.771276595744681	0.0638297872340425	0.265957446808511	0.134751773049645	0.134751773049645	0	4.55851063829787	1.06914893617021
"ENSPPYG00000019494"	"9"	107058781	107190360	1	2628	0	0.0898021308980213	0.138127853881279	0.201293759512938	0	0.115677321156773	0	0	0
"ENSPPYG00000014105"	"3"	134816142	134922513	1	6732	2.25802139037433	3.97593582887701	3.45216874628639	5.17795603089721	2.3166963755199	3.97459893048128	5.99331550802139	2.09967320261438	4.42647058823529
"ENSPPYG00000016215"	"6"	8336927	8359695	-1	525	9.40571428571429	16.2304761904762	10.1371428571429	9.46285714285714	5.73142857142857	8.01714285714286	17.0990476190476	4.42857142857143	5.92380952380952
"ENSPPYG00000014618"	"4"	15491856	15559026	1	903	0	2.19601328903654	0.152823920265781	7.99889258028793	0.691029900332226	6.43300110741971	0.224806201550388	4.05094130675526	4.77297895902547
"ENSPPYG00000020149"	"X"	15718611	15752082	1	954	0.874213836477987	5.66037735849057	2.44025157232704	1.34276729559748	0.323899371069182	1.88469601677149	3.42452830188679	0.536687631027254	1.08490566037736
"ENSPPYG00000014370"	"3"	189512021	189512121	1	96	0	0	0	0	0	0	0	0	0.552083333333333
"ENSPPYG00000013046"	"2b"	88465991	88481122	-1	1722	17.0046457607433	41.9227642276423	24.5917537746806	52.6178861788618	35.9070847851336	79.0435540069686	94.0243902439024	114.200348432056	73.0993031358885
"ENSPPYG00000021446"	"19"	18536620	18536724	1	105	0.647619047619048	1	0.019047619047619	0.019047619047619	0	0.733333333333333	0.019047619047619	0	0.0476190476190476
"ENSPPYG00000016202"	"6"	6778024	6778314	-1	291	0.518900343642612	0.52233676975945	0	0	0	0	0.0790378006872852	0	0
"ENSPPYG00000025167"	"7"	22030224	22030330	1	107	0	0	0	0	0	0	0	0	0
"ENSPPYG00000027041"	"4"	174196531	174196829	1	299	0	0	0	0	0	0	0	0	0
"ENSPPYG00000014543"	"4"	2442469	2442836	1	366	0.191256830601093	0	0.248633879781421	0	0	0	0	0	0
"ENSPPYG00000023863"	"11"	28626193	28626301	-1	109	0	0	0	0	0	0	0	0	0
"ENSPPYG00000024219"	"10"	66820966	66821062	-1	97	0	0	0	0	0	1.56701030927835	0	1.20618556701031	0.0412371134020619
"ENSPPYG00000007505"	"16"	56766638	56793559	-1	1413	11.2420382165605	35.8563340410474	14.9738145789101	4.75725406935598	3.07430997876858	7.3170559094126	7.85208775654636	3.14295824486907	6.81174805378627
"ENSPPYG00000013461"	"3"	7052655	7135597	1	2485	3.36539235412475	8.53199195171026	4.85030181086519	6.34406438631791	2.42253521126761	7.24064386317907	16.4454728370221	7.01408450704225	11.7601609657948
"ENSPPYG00000003225"	"11"	16663469	16677050	1	1377	0	0	0.0551924473493101	0	0	0	0	1.4161220043573	0.108932461873638
"ENSPPYG00000006606"	"15"	68194962	68350684	1	2064	2.98837209302326	4.57558139534884	5.00920542635659	0.775678294573643	0.219961240310078	0.973352713178295	1.53149224806202	0	0.0368217054263566
"ENSPPYG00000005497"	"13"	112987513	113208489	1	5217	3.28828828828829	7.35000958405214	2.89246693502013	28.4176729921411	9.0879815986199	25.6390645965114	26.1387770749473	28.2714203565267	7.82748706152961
"ENSPPYG00000023409"	"2a"	87925322	87925449	1	128	0	0	0	0	0	0	0	0	0
"ENSPPYG00000017218"	"6_cox_hap1"	1171774	1177154	1	765	0	0	0	0	0	0	0	0	0
"ENSPPYG00000005895"	"14"	64797190	65121774	1	21488	0.794350335070737	1.49585815338794	5.60824646314222	3.71425912137007	1.19005956813105	7.18172933730454	13.1976451973194	2.00032576321668	6.2370625465376
"ENSPPYG00000015041"	"4"	126751711	126953693	1	14820	5.44014844804318	9.69554655870445	10.7497300944669	4.73495276653171	2.07058029689609	3.14912280701754	3.85937921727395	2.53812415654521	5.45128205128205
"ENSPPYG00000000259"	"1"	40497450	40517995	-1	1431	10.7861635220126	33.1509433962264	0.851851851851852	0.0160726764500349	0	0.316561844863732	0.39622641509434	0	0.0524109014675052
"ENSPPYG00000007092"	"16"	10953709	11023767	-1	1458	0.758573388203018	0.541152263374486	0.718106995884774	0	0	0	0.051440329218107	0.0521262002743484	0.678326474622771
"ENSPPYG00000002528"	"10"	96335394	96380467	-1	4558	4.55221588415972	7.00570425625274	3.24418604651163	3.26919701623519	1.25274243089074	4.24572180781044	4.53137340939008	5.04651162790698	2.64150943396226
"ENSPPYG00000017716"	"7"	58268798	58300134	-1	2085	0.53189448441247	0.564028776978417	2.73573141486811	1.28585131894484	0.25515587529976	1.94292565947242	2.97314148681055	0.437410071942446	0.847482014388489
"ENSPPYG00000009586"	"19"	11760911	11782537	1	1565	1.62747603833866	2.88115015974441	3.24920127795527	2.814696485623	1.04984025559105	2.11309904153355	3.50479233226837	1.32332268370607	3.48817891373802
"ENSPPYG00000012713"	"2a_random"	7235319	7247190	1	354	0.949152542372881	2.47175141242938	0.531073446327684	0.211864406779661	0	0	0.423728813559322	0.214689265536723	1.11299435028249
"ENSPPYG00000009254"	"18"	92847469	93156391	1	4343	2.8906285977435	5.93575869214828	4.94980428275386	1.80151968685241	1.38936219203316	2.97075754087037	4.42320976283675	1.41146672806816	3.72185125489293
"ENSPPYG00000011156"	"20"	54620004	54628579	1	1350	0.111111111111111	0.2	0	0	0	0.0296296296296296	0	0	0
"ENSPPYG00000013296"	"2b"	126286583	126303521	-1	2235	0.0340044742729307	0.0563758389261745	0	0.169574944071588	0	0.244742729306488	0.0340044742729307	0.484116331096197	0.170022371364653
"ENSPPYG00000024360"	"20_random"	4146571	4146659	1	89	0	0	0	0	0	0	0	0	0
"ENSPPYG00000001006"	"1"	114337573	114347552	1	2423	6.15641766405283	11.1023524556335	11.2476269087908	7.34048699958729	3.6062732150227	6.78497730086669	6.57036731324804	6.85224927775485	5.97977713578209
"ENSPPYG00000017123"	"6"	158641973	158704180	-1	1092	2.48901098901099	3.53021978021978	2.89010989010989	4.18956043956044	1.60531135531136	1.08608058608059	3.0952380952381	1.85805860805861	3.65384615384615
"ENSPPYG00000023446"	"11_random"	3201393	3201515	1	123	0	0	0	0	0	0	0	0	0
"ENSPPYG00000002922"	"11"	3409602	3412234	-1	543	4.9963167587477	9.44935543278085	3.02025782688766	91.8453038674033	23.9576427255985	15.9465930018416	5.10128913443831	54.4014732965009	238.848987108656
"ENSPPYG00000010794"	"20"	23082212	23149580	-1	1206	11.6766169154229	26.9004975124378	17.592039800995	16.1973466003317	6.57628524046434	11.4925373134328	9.90878938640133	5.56716417910448	12.8217247097844
"ENSPPYG00000000265"	"1"	42334480	42384080	-1	3321	3.13489912676905	4.48027702499247	5.62089732008431	9.20385426076483	1.56940680517916	12.0635350797952	23.6251129177958	25.7557964468534	31.7548931044866
"ENSPPYG00000003119"	"11"	11801271	11976399	1	972	3.96502057613169	13.1296296296296	4.3477366255144	19.2623456790123	17.2911522633745	23.8796296296296	51.0997942386831	3.12345679012346	5.68930041152263
"ENSPPYG00000007793"	"17"	2232091	2274213	1	3123	55.1943643932117	77.2026897214217	14.3826448927313	12.0323406980468	7.56003842459174	11.5674031380083	15.3509446045469	1.64809478065962	4.36983669548511
"ENSPPYG00000008145"	"17"	25772856	25796809	1	1299	0.430331023864511	0.976905311778291	4.15550423402617	2.81678214010778	0.772902232486528	4.153194765204	6.83525789068514	1.51424172440339	6.01770592763664
"ENSPPYG00000017665"	"7"	52728300	52728549	-1	249	0	0	0	0	0	0	0	0	0
"ENSPPYG00000003391"	"11"	38029436	38128229	1	1266	0	0.120063191153239	0.0600315955766193	0	0	0.178515007898894	0.179304897314376	0	0
"ENSPPYG00000000594"	"1"	89766592	89773354	1	873	0	5.11683848797251	0.348224513172967	7.62886597938144	0.348224513172967	1.23940435280641	1.87972508591065	11.9644902634593	17.7388316151203
"ENSPPYG00000020434"	"X"	67720814	67721680	1	867	0	0	0	0	0	0	0	0.0173010380622837	0
